Bank Name,User Name ,Password
Bemmulla,Bemmulla,Bemmulla1
Ellakkala,Ellakkala,Ellakkala2
Kalatuwawa,Kalatuwawa,Kalatuwawa3
Koolawatta,Koolawatta,Koolawatta4
Nittambuwa,Nittambuwa,Nittambuwa5
Ranpokunagama,Ranpokunagama,Ranpokunagama6
Ruwanpura,Ruwanpura,Ruwanpura7
Urapola,Urapola,Urapola8
Veyangoda,Veyangoda,Veyangoda9
Weeragula,Weeragula,Weeragula10
Biyagama,Biyagama,Biyagama11
Delgoda,Delgoda,Delgoda12
Gonawala,Gonawala,Gonawala13
Makola,Makola,Makola14
Badalgama,Badalgama,Badalgama15
Diwulapitiya,Diwulapitiya,Diwulapitiya16
Dunagaha,Dunagaha,Dunagaha17
Katuwellegama,Katuwellegama,Katuwellegama18
Kongodamulla,Kongodamulla,Kongodamulla19
Kotadeniyawa,Kotadeniyawa,Kotadeniyawa20
Walpita,Walpita,Walpita21
Welagana,Welagana,Welagana22
Yatigaha,Yatigaha,Yatigaha23
Dangalla,Dangalla,Dangalla24
Dompe,Dompe,Dompe25
Ginihigama-north,Ginihigama-north,Ginihigama-north26
Kirindiwela,Kirindiwela,Kirindiwela27
Mahalloluwa,Mahalloluwa,Mahalloluwa28
Malindha,Malindha,Malindha29
Nedungolla,Nedungolla,Nedungolla30
Putupagala,Putupagala,Putupagala31
Samanabedda,Samanabedda,Samanabedda32
Aluthgama/bogamuwa,Aluthgama/bogamuwa,Aluthgama/bogamuwa33
Amunugoda,Amunugoda,Amunugoda34
Ganemulla,Ganemulla,Ganemulla35
Henarathgoda,Henarathgoda,Henarathgoda36
Kirindivita,Kirindivita,Kirindivita37
Weliweriya,Weliweriya,Weliweriya38
Yakkala,Yakkala,Yakkala39
Batuwatta,Batuwatta,Batuwatta40
Dadugamperuwa,Dadugamperuwa,Dadugamperuwa41
Ja-ela,Ja-ela,Ja-ela42
Kandana,Kandana,Kandana43
Ragama,Ragama,Ragama44
Yakkaduwa,Yakkaduwa,Yakkaduwa45
Adiambalama,Adiambalama,Adiambalama46
Athagala,Athagala,Athagala47
Demanhandiya,Demanhandiya,Demanhandiya48
Katunayaka,Katunayaka,Katunayaka49
Kotugoda,Kotugoda,Kotugoda50
Raddoluwa,Raddoluwa,Raddoluwa51
Hunupitiya,Hunupitiya,Hunupitiya52
kelaniya,kelaniya,kelaniya53
kiribathgoda,kiribathgoda,kiribathgoda54
Henegama,Henegama,Henegama55
Kadawata,Kadawata,Kadawata56
Mahara,Mahara,Mahara57
Maligatenna,Maligatenna,Maligatenna58
Malwatuhiripitiya,Malwatuhiripitiya,Malwatuhiripitiya59
Ranmutugala,Ranmutugala,Ranmutugala60
Udupila,Udupila,Udupila61
Baduragoda,Baduragoda,Baduragoda62
Idiparape,Idiparape,Idiparape63
Kandalama,Kandalama,Kandalama64
Katakalapitiya,Katakalapitiya,Katakalapitiya65
Keenadeniya,Keenadeniya,Keenadeniya66
Meerigama,Meerigama,Meerigama67
Nungamuwa,Nungamuwa,Nungamuwa68
Pallewela,Pallewela,Pallewela69
Pasyala,Pasyala,Pasyala70
Wewaldeniya,Wewaldeniya,Wewaldeniya71
Devalapola,Devalapola,Devalapola72
Horampella,Horampella,Horampella73
Korase,Korase,Korase74
Minuwangoda,Minuwangoda,Minuwangoda75
Naywala,Naywala,Naywala76
Nedagamuwa,Nedagamuwa,Nedagamuwa77
Udugampola,Udugampola,Udugampola78
Uggalboda,Uggalboda,Uggalboda79
Yagodamulla,Yagodamulla,Yagodamulla80
Negumbo,Negumbo,Negumbo81
Palagathura,Palagathura,Palagathura82
Pitipana,Pitipana,Pitipana83
Hendhala,Hendhala,Hendhala84
Kelawarapitiya,Kelawarapitiya,Kelawarapitiya85
Pamunugama,Pamunugama,Pamunugama86
Wattala,Wattala,Wattala87
Welisara,Welisara,Welisara88
